phylum,n,p,mean,stat,q,log10_mean,log10_q,log10_n,color
Acidimicrobiia,239,0.0,0.9623430962343096,45391428.0,0.0,-0.016670064930544827,-302.32801143595833,2.3783979009481375,"(np.float64(0.8674276350862745), np.float64(0.864376599772549), np.float64(0.8626024620196079), np.float64(1.0))"
Acidithiobacillia,267,0.0007820588402022134,0.0,25314804.0,0.0009708316636992994,-inf,-3.0128560675835834,2.4265112613645754,"(np.float64(0.8796222636039216), np.float64(0.8581749384078431), np.float64(0.845843868137255), np.float64(1.0))"
Actinomycetes,16638,7.666266235449919e-15,0.028308690948431303,1624031928.0,1.1744067424519025e-14,-1.548080212832609,-13.93018146406863,4.221101119961506,"(np.float64(0.848040402364706), np.float64(0.3382800379764708), np.float64(0.2752056394588237), np.float64(1.0))"
Alphaproteobacteria,25446,5.8864554169031124e-117,0.0115538788021693,2441642760.0,2.2306567895632845e-116,-1.937272192431196,-115.65156724543334,4.405619522843353,"(np.float64(0.8008302512666666), np.float64(0.2508292108), np.float64(0.22569570326666666), np.float64(1.0))"
Anaerolineae,257,0.0,0.9922178988326849,49568844.0,0.0,-0.0033929428973393547,-302.32801143595833,2.4099331233312946,"(np.float64(0.8755573874313726), np.float64(0.860242158862745), np.float64(0.8514300660980393), np.float64(1.0))"
Aquificae,1308,9.706745673986571e-08,0.011085626911314985,125492569.0,1.318652242503836e-07,-1.9552397417532736,-6.879869722326815,3.1166077439882485,"(np.float64(0.9675442976352941), np.float64(0.7308497161882352), np.float64(0.6246854782352941), np.float64(1.0))"
Bacilli,25771,1.7289796949000314e-70,0.018082340615420432,2489455764.0,4.149551267760075e-70,-1.7427453542495643,-69.38199886532948,4.411131270939564,"(np.float64(0.8008302512666666), np.float64(0.2508292108), np.float64(0.22569570326666666), np.float64(1.0))"
Bacillota incertae sedis,401,3.8465237723116926e-05,0.0,38019612.0,5.0354493019353064e-05,-inf,-4.2979617722512815,2.603144372620182,"(np.float64(0.9127650614705882), np.float64(0.8366818943529412), np.float64(0.7945121117647058), np.float64(1.0))"
Bacteroidia,1637,2.040332703580999e-15,0.0018326206475259622,155503740.0,3.2645323257295987e-15,-2.736927424692279,-14.486179026610298,3.2140486794119414,"(np.float64(0.9691920510470589), np.float64(0.705835675717647), np.float64(0.5937042609803921), np.float64(1.0))"
Bdellovibrionia,280,0.000582001676920716,0.0,26547360.0,0.0007482878703266348,-inf,-3.125931294591084,2.4471580313422194,"(np.float64(0.8836871397764705), np.float64(0.8561077179529412), np.float64(0.8402576701764708), np.float64(1.0))"
Betaproteobacteria,14028,7.614226174705885e-54,0.014471057884231538,1350085632.0,1.6124243664083052e-53,-1.839499719296252,-52.79252064755898,4.146995757209465,"(np.float64(0.8653913329372549), np.float64(0.3711276720470588), np.float64(0.2957689564156863), np.float64(1.0))"
Blastocatellia,38,1.0291383386277619e-196,1.0,7358472.0,5.699843106246066e-196,0.0,-195.24413709854318,1.5797835966168101,"(np.float64(0.6672529243333334), np.float64(0.7791764569999999), np.float64(0.992959213), np.float64(1.0))"
Caldilineae,22,5.936685857824244e-115,1.0,4260168.0,2.1372069088167282e-114,0.0,-113.67015343056993,1.3424226808222062,"(np.float64(0.5977767754941177), np.float64(0.7273297248823529), np.float64(0.9997767317764705), np.float64(1.0))"
Calditrichia,12,1.2295337310618006e-63,1.0,2323728.0,2.766450894889051e-63,0.0,-62.55807703420385,1.0791812460476249,"(np.float64(0.5216962808313725), np.float64(0.6595986063529412), np.float64(0.9877360232470589), np.float64(1.0))"
Candidatus Brocadiia,16,3.6627013447809014e-26,0.5625,2406480.0,6.592862420605623e-26,-0.24987747321659987,-25.180925986988775,1.2041199826559248,"(np.float64(0.5597467255686274), np.float64(0.6947677280784313), np.float64(0.9960753091764706), np.float64(1.0))"
Candidatus Tectomicrobia,11,1.712989935504843e-58,1.0,2130084.0,3.737432586556021e-58,0.0,-57.427426632125915,1.041392685158225,"(np.float64(0.5108243242509803), np.float64(0.6493966148235294), np.float64(0.9850787763764707), np.float64(1.0))"
Chlamydiia,2029,2.0803397867959426e-20,0.0,192373548.0,3.653279625592875e-20,-inf,-19.43731708519178,3.307282047033346,"(np.float64(0.9684997476666667), np.float64(0.673977379772549), np.float64(0.5566492560470588), np.float64(1.0))"
Chlorobiia,2861,4.144136978338725e-28,0.0,271257132.0,7.8520490115891625e-28,-inf,-27.105016998247237,3.4565178578052627,"(np.float64(0.9627007247333333), np.float64(0.628217751), np.float64(0.5076360996), np.float64(1.0))"
Chloroflexia,1011,0.4272615000140517,0.03560830860534125,99412884.0,0.4458380869711844,-1.4484486548237139,-0.35082283344468057,3.004751155591001,"(np.float64(0.9616447383764706), np.float64(0.7580291825411765), np.float64(0.6617823791647058), np.float64(1.0))"
Clostridia,10586,0.0,0.14660872850935197,1157702822.0,0.0,-0.8338401727330794,-302.32801143595833,4.024731889655249,"(np.float64(0.8921375427882353), np.float64(0.4253887370980392), np.float64(0.33328927276078435), np.float64(1.0))"
Coprothermobacteria,105,0.5339938250455312,0.02857142857142857,10251756.0,0.5339938250455312,-1.5440680443502757,-0.2724637650017006,2.0211892990699383,"(np.float64(0.7867207013568628), np.float64(0.8448072103686275), np.float64(0.9398103849490196), np.float64(1.0))"
Coriobacteriia,86,1.0139941088022173e-278,0.8023255813953488,14973240.0,6.083964652813303e-278,-0.09564936050631241,-277.2158133178164,1.9344984512435677,"(np.float64(0.7633627801019607), np.float64(0.8350922218196078), np.float64(0.9556576765568627), np.float64(1.0))"
Cyanophyceae,11052,1.9734506448879798e-102,0.00018096272167933406,1048059888.0,5.920351934663939e-102,-3.7424108805804925,-101.22765247592243,4.043440876244474,"(np.float64(0.8883904907411765), np.float64(0.41770291749019606), np.float64(0.32789791100392157), np.float64(1.0))"
Cytophagia,378,0.0013100147282950226,0.007936507936507936,36135432.0,0.0015720176739540271,-2.100370545117563,-2.803542575562795,2.577491799837225,"(np.float64(0.9094595977529412), np.float64(0.8393864797647058), np.float64(0.8003313524235294), np.float64(1.0))"
Deferribacteres,12,3.9870131873814605e-11,0.4166666666666667,1631904.0,5.741298989829303e-11,-0.38021124171160603,-10.240989835774453,1.0791812460476249,"(np.float64(0.5216962808313725), np.float64(0.6595986063529412), np.float64(0.9877360232470589), np.float64(1.0))"
Dehalococcoidia,542,1.7942768731309087e-160,0.27121771217712176,65916408.0,8.074245929089089e-160,-0.5666819517902109,-159.09289802678356,2.733999286538387,"(np.float64(0.933221183), np.float64(0.8155568504470588), np.float64(0.7531514321411764), np.float64(1.0))"
Deinococci,1501,1.6741599985937345e-15,0.0,142312812.0,2.739534543153384e-15,-inf,-14.562323219118184,3.1763806922432702,"(np.float64(0.9685329496823529), np.float64(0.7158412919058823), np.float64(0.6060967478823529), np.float64(1.0))"
Desulfarculia,36,5.21573763561451e-176,0.9722222222222222,6872352.0,2.682379355458891e-175,-0.012234456417011635,-174.57147980205045,1.5563025007672873,"(np.float64(0.6619678959411764), np.float64(0.7754914668823529), np.float64(0.9939365253764706), np.float64(1.0))"
Desulfobaccia,28,1.1716855128994884e-145,1.0,5422032.0,4.686742051597954e-145,0.0,-144.32912894847476,1.4471580313422192,"(np.float64(0.6300885300352941), np.float64(0.7525162397058823), np.float64(0.9985080123411765), np.float64(1.0))"
Desulfobacteria,1255,0.0,0.5800796812749004,190938756.0,0.0,-0.23651234650401975,-302.32801143595833,3.098643725817057,"(np.float64(0.9669624381411764), np.float64(0.7356700026196078), np.float64(0.6308765394784314), np.float64(1.0))"
Desulfobulbia,523,0.0,0.39292543021032506,69942061.0,0.0,-0.40568986265518625,-302.32801143595833,2.718501688867274,"(np.float64(0.933221183), np.float64(0.8155568504470588), np.float64(0.7531514321411764), np.float64(1.0))"
Desulfomonilia,31,5.4569159278031296e-161,1.0,6002964.0,2.619319645345502e-160,0.0,-159.5818114997653,1.4913616938342726,"(np.float64(0.640827782372549), np.float64(0.7607515064117647), np.float64(0.9978457748823529), np.float64(1.0))"
Desulfovibrionia,1985,2.3524126201831496e-109,0.14030226700251888,215771941.0,7.698804938781217e-109,-0.8529353115893862,-108.11357668375905,3.297760511099134,"(np.float64(0.9688941583333334), np.float64(0.679479563427451), np.float64(0.5628122911529412), np.float64(1.0))"
Desulfuromonadia,2596,1.7625827643589375e-12,0.06760400616332819,263613195.0,2.6438741465384063e-12,-1.1700275673264888,-11.577759221941609,3.4143046881283317,"(np.float64(0.9660167198392157), np.float64(0.6461297415882352), np.float64(0.5258903482588235), np.float64(1.0))"
Dictyoglomia,262,0.0008763876045255802,0.0,24840744.0,0.001069489958065115,-inf,-2.970823288864667,2.4183012913197452,"(np.float64(0.8755573874313726), np.float64(0.860242158862745), np.float64(0.8514300660980393), np.float64(1.0))"
Elusimicrobia,118,0.025541464381484025,0.0,11187816.0,0.028734147429169528,-inf,-1.5416016842898153,2.0718820073061255,"(np.float64(0.8006008472941177), np.float64(0.8503583215607843), np.float64(0.9300075603921568), np.float64(1.0))"
Endomicrobiia,142,0.014297524390142024,0.0,13463304.0,0.016875766493282388,-inf,-1.772736492497347,2.1522883443830563,"(np.float64(0.8180564934117647), np.float64(0.8555896775450981), np.float64(0.9146376165490196), np.float64(1.0))"
Epsilonproteobacteria,4480,0.16226179080071645,0.036383928571428574,440867376.0,0.17701286269169067,-1.439090409594186,-0.7519951743553828,3.651278013998144,"(np.float64(0.9476541841529411), np.float64(0.5659764341686274), np.float64(0.4474781480392157), np.float64(1.0))"
Fibrobacteria,12,0.47638226477602963,0.0,1137744.0,0.4830918741390723,-inf,-0.31597026751501495,1.0791812460476249,"(np.float64(0.5216962808313725), np.float64(0.6595986063529412), np.float64(0.9877360232470589), np.float64(1.0))"
Flavobacteriia,825,5.162924874397445e-07,0.006060606060606061,78714060.0,6.883899832529926e-07,-2.2174839442139063,-6.162165457707641,2.916453948549925,"(np.float64(0.9545658223607844), np.float64(0.7790545618666667), np.float64(0.6925308598078431), np.float64(1.0))"
Fusobacteriia,443,8.236122378021463e-11,0.10158013544018059,46449156.0,1.1403861754183564e-10,-0.9931912124477259,-9.94294805616082,2.6464037262230695,"(np.float64(0.9226814526235294), np.float64(0.8285681381176471), np.float64(0.7770543897882353), np.float64(1.0))"
Gammaproteobacteria,53616,0.0,0.007180692330647568,5121672148.0,0.0,-2.1438336809826954,-302.32801143595833,4.729294410491196,"(np.float64(0.705673158), np.float64(0.01555616), np.float64(0.150232812), np.float64(1.0))"
Gemmatimonadetes,135,4.572342452731577e-51,0.2962962962962963,16752900.0,9.144684905463154e-51,-0.5282737771670437,-50.038831254230885,2.130333768495006,"(np.float64(0.8136925818823529), np.float64(0.8542818385490196), np.float64(0.9184801025098039), np.float64(1.0))"
Ktedonobacteria,28,1.1716855128994884e-145,1.0,5422032.0,4.686742051597954e-145,0.0,-144.32912894847476,1.4471580313422192,"(np.float64(0.6300885300352941), np.float64(0.7525162397058823), np.float64(0.9985080123411765), np.float64(1.0))"
Methylacidiphilae,114,0.02816800204281552,0.0,10808568.0,0.031201479185887962,-inf,-1.5058248166533121,2.0569048513364727,"(np.float64(0.7960638698588236), np.float64(0.8486932057882353), np.float64(0.9334714683058823), np.float64(1.0))"
Mollicutes,1017,5.5549183901439497e-11,0.0,96423804.0,7.842237727262047e-11,-inf,-10.105559996762508,3.0073209529227447,"(np.float64(0.9616447383764706), np.float64(0.7580291825411765), np.float64(0.6617823791647058), np.float64(1.0))"
Mycoplasmoidales,2728,7.026276861604896e-27,0.0,258647136.0,1.2971588052193656e-26,-inf,-25.887006851974082,3.4358443659844413,"(np.float64(0.9649113881372549), np.float64(0.6401590780588234), np.float64(0.5198055987058824), np.float64(1.0))"
Myxococcia,1801,0.0,0.45363686840644085,251502156.0,0.0,-0.3432916562871179,-302.32801143595833,3.2555137128195333,"(np.float64(0.9696829796666666), np.float64(0.6904839307372549), np.float64(0.5751383613647059), np.float64(1.0))"
Negativicutes,64,8.352364193145193e-54,0.421875,8736432.0,1.7182006340184395e-53,-0.3748162098248998,-52.76492612504519,1.806179973983887,"(np.float64(0.7289695795686274), np.float64(0.8174641357058824), np.float64(0.973187668372549), np.float64(1.0))"
Nitrospinota,22,1.6376728435284998e-104,0.9545454545454546,4161336.0,5.126628031915304e-104,-0.02020338608828695,-103.290168192126,1.3424226808222062,"(np.float64(0.5977767754941177), np.float64(0.7273297248823529), np.float64(0.9997767317764705), np.float64(1.0))"
Nitrospiria,63,6.526135213762934e-303,0.9682539682539683,12001908.0,4.698817353909313e-302,-0.014010714442814669,-301.2866187508001,1.7993405494535817,"(np.float64(0.7289695795686274), np.float64(0.8174641357058824), np.float64(0.973187668372549), np.float64(1.0))"
Opitutae,140,0.014999629623721037,0.0,13273680.0,0.017142433855681184,-inf,-1.7659275175906373,2.146128035678238,"(np.float64(0.8180564934117647), np.float64(0.8555896775450981), np.float64(0.9146376165490196), np.float64(1.0))"
Phycisphaerae,15,4.711567802067132e-79,1.0,2904660.0,1.1697685577545984e-78,0.0,-77.93190005623069,1.1760912590556813,"(np.float64(0.5488761722823529), np.float64(0.6851035851764705), np.float64(0.9943791404235295), np.float64(1.0))"
Planctomycetia,449,1.639809302608231e-47,0.1759465478841871,50378316.0,3.190980264534936e-47,-0.7546192497128817,-46.49607588180777,2.6522463410033232,"(np.float64(0.9226814526235294), np.float64(0.8285681381176471), np.float64(0.7770543897882353), np.float64(1.0))"
Polyangia,235,0.4033154289803683,0.029787234042553193,22972644.0,0.4270398659792135,-1.5259698222574793,-0.36953157985409746,2.3710678622717363,"(np.float64(0.8674276350862745), np.float64(0.864376599772549), np.float64(0.8626024620196079), np.float64(1.0))"
Rhodothermia,271,0.0007140304825598224,0.0,25694052.0,0.0009019332411281967,-inf,-3.0448256066738137,2.432969290874406,"(np.float64(0.8796222636039216), np.float64(0.8581749384078431), np.float64(0.845843868137255), np.float64(1.0))"
Rubrobacteria,250,0.3148027555673689,0.028,24394824.0,0.33829549852015767,-1.5528419686577808,-0.4707037810499225,2.3979400086720375,"(np.float64(0.8714925112588235), np.float64(0.8623093793176471), np.float64(0.8570162640588236), np.float64(1.0))"
SAR202 cluster,21,7.88193217357563e-110,1.0,4066524.0,2.70237674522593e-109,0.0,-108.56825410499313,1.3222192947339193,"(np.float64(0.5923558594980393), np.float64(0.7227920292549019), np.float64(0.9994338748235294), np.float64(1.0))"
Sphingobacteriia,12,0.47638226477602963,0.0,1137744.0,0.4830918741390723,-inf,-0.31597026751501495,1.0791812460476249,"(np.float64(0.5216962808313725), np.float64(0.6595986063529412), np.float64(0.9877360232470589), np.float64(1.0))"
Spirochaetia,2812,6.41938179059467e-12,0.014758179231863443,270758281.0,9.432560998424822e-12,-1.8309672196356936,-11.025370377625123,3.4490153163477864,"(np.float64(0.963806056435294), np.float64(0.6341884145294118), np.float64(0.5137208491529413), np.float64(1.0))"
Synergistia,166,0.0,0.9819277108433735,31848408.0,0.0,-0.007920483636097292,-302.32801143595833,2.220108088040055,"(np.float64(0.8353447113529412), np.float64(0.8605139972941176), np.float64(0.8989704099411765), np.float64(1.0))"
Syntrophia,357,8.939104358743562e-86,0.24649859943977592,42545100.0,2.4754442839597556e-85,-0.6081855439620245,-84.6063468441017,2.552668216112193,"(np.float64(0.9061541340352941), np.float64(0.8420910651764706), np.float64(0.8061505930823529), np.float64(1.0))"
Syntrophobacteria,357,4.2594276088675984e-79,0.23809523809523808,42248604.0,1.0952813851373826e-78,-0.6232492903979004,-77.96047429332286,2.552668216112193,"(np.float64(0.9061541340352941), np.float64(0.8420910651764706), np.float64(0.8061505930823529), np.float64(1.0))"
Terriglobia,718,1.878835635561158e-19,0.10724233983286909,75685080.0,3.2208610895334135e-19,-0.9696337190698184,-18.492028005186526,2.8561244442423,"(np.float64(0.9491505082901961), np.float64(0.7907852690666667), np.float64(0.7108755943019608), np.float64(1.0))"
Thermodesulfobacteria,60,4.768369818241977e-298,0.9833333333333333,11519808.0,3.1211147901220215e-297,-0.0072992387414994656,-296.50568960448635,1.7781512503836436,"(np.float64(0.724041371882353), np.float64(0.8149103926470588), np.float64(0.9756509706470589), np.float64(1.0))"
Thermodesulfovibrionia,219,0.014789046987600642,0.0730593607305936,22345140.0,0.017142433855681184,-1.1363241321841935,-1.7659275175906373,2.3404441148401185,"(np.float64(0.8593850998705882), np.float64(0.8644309674588235), np.float64(0.8721105307882353), np.float64(1.0))"
Thermoflexia,12,1.2295337310618006e-63,1.0,2323728.0,2.766450894889051e-63,0.0,-62.55807703420385,1.0791812460476249,"(np.float64(0.5216962808313725), np.float64(0.6595986063529412), np.float64(0.9877360232470589), np.float64(1.0))"
Thermoleophilia,23,3.65299468731983e-81,0.8260869565217391,4058484.0,9.741319166186213e-81,-0.08297423506476391,-80.01138222712527,1.3617278360175928,"(np.float64(0.603162067917647), np.float64(0.7315274773529412), np.float64(0.9995652785372549), np.float64(1.0))"
Thermomicrobia,149,3.732305706667744e-15,0.16778523489932887,16597788.0,5.841869801740818e-15,-0.7752462597402364,-14.233448126413414,2.173186268412274,"(np.float64(0.8224204049411765), np.float64(0.8568975165411765), np.float64(0.9107951305882354), np.float64(1.0))"
Thermotogae,1825,1.6263387456170138e-18,0.0,173031900.0,2.7231718531261628e-18,-inf,-17.564924950467116,3.2612628687924934,"(np.float64(0.9696829796666666), np.float64(0.6904839307372549), np.float64(0.5751383613647059), np.float64(1.0))"
Tissierellia,482,0.0,0.6213692946058091,75344977.0,0.0,-0.2066502115135194,-302.32801143595833,2.6830470382388496,"(np.float64(0.9281160096666666), np.float64(0.8221971488627451), np.float64(0.765141349254902), np.float64(1.0))"
Verrucomicrobiae,207,3.37725380670484e-97,0.3285024154589372,26346660.0,9.726490963309938e-97,-0.48346143275068143,-96.01204381236657,2.315970345456918,"(np.float64(0.8553783684509804), np.float64(0.8637781390980391), np.float64(0.8765871773137255), np.float64(1.0))"
